2.308750	2005
2.310000	2006
2.311250	2007
2.312500	2008
2.313750	2009
2.315000	2010
2.316250	2011
2.317500	2013
2.318750	2014
2.320000	2014
2.321250	2015
2.322500	2016
2.323750	2017
2.325000	2018
2.326250	2020
2.327500	2021
2.328750	2022
2.330000	2023
2.331250	2023
2.332500	2024
2.333750	2025
2.335000	2027
2.336250	2028
2.337500	2029
2.338750	2030
2.340000	2031
2.341250	2032
2.342500	2033
2.343750	2034
2.345000	2035
2.346250	2036
2.347500	2037
2.348750	2038
2.350000	2039
2.351250	2041
2.352500	2042
2.353750	2042
2.355000	2043
2.356250	2044
2.357500	2045
2.358750	2046
2.360000	2048
2.361250	2049
2.362500	2050
2.363750	2051
2.365000	2051
2.366250	2052
2.367500	2053
2.368750	2055
2.370000	2056
2.371250	2057
2.372500	2058
2.373750	2059
2.375000	2060
2.376250	2060
2.377500	2062
2.378750	2063
2.380000	2064
2.381250	2065
2.382500	2066
2.383750	2067
2.385000	2068
2.386250	2070
2.387500	2070
2.388750	2071
2.390000	2072
2.391250	2073
2.392500	2074
2.393750	2075
2.395000	2077
2.396250	2078
2.397500	2079
2.398750	2079
2.400000	2080
2.401250	2081
2.402500	2083
2.403750	2084
2.405000	2085
2.406250	2086
